,from,to,type,event id,flags,source,time,operation,protection,advice,pid
1395,fceb69517f919b9885a7cba5b91cb008,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28355,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.388,clone,,,
1396,949f43b93de2dac46b80c8b2abfc1807,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28363,,syscall,1702119809.396,mmap (write),3.0,,
1397,3587210dad312ec1f460ff04761a57d8,ee0250ab9b4d01f91f912479e09acb02,WasGeneratedBy,28365,,syscall,1702119809.4,mmap (write),3.0,,
1398,ee0250ab9b4d01f91f912479e09acb02,463300ec78aa5cf048742792ee5e5ef4,Used,28368,O_RDONLY,syscall,1702119809.4,open,,,
1399,ee0250ab9b4d01f91f912479e09acb02,463300ec78aa5cf048742792ee5e5ef4,Used,28370,,syscall,1702119809.4,close,,,
1400,3dea89707a69bc1731b8d13a56b67da1,53bcac5cd767d1d41ff50371a1504dd6,WasTriggeredBy,28379,,syscall,1702119809.396,execve,,,
1401,3dea89707a69bc1731b8d13a56b67da1,463300ec78aa5cf048742792ee5e5ef4,Used,28379,,syscall,1702119809.396,load,,,
1402,e55845d71728a240cd0c5f2781a36bc2,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28380,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.404,clone,,,
1403,3c810235d2c1ec15f2cfb6ea023abff6,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28381,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.404,clone,,,
1404,3dea89707a69bc1731b8d13a56b67da1,ff24d51b85635ab8e2118892169b5c1d,Used,28382,O_RDONLY,syscall,1702119809.404,open,,,
1405,3dea89707a69bc1731b8d13a56b67da1,ff24d51b85635ab8e2118892169b5c1d,Used,28383,,syscall,1702119809.404,close,,,
1406,ad02b2acebb3b9a7e3ed0247c3847ade,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28384,,syscall,1702119809.404,mmap (write),3.0,,
1407,40d8eaa9111f877615b2cb4aebd3aea2,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28385,,syscall,1702119809.404,mmap (write),0.0,,
1408,d8ceecffb9a0f6439000c28eb0fcff1d,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28386,,syscall,1702119809.404,mmap (write),0.0,,
1409,e3f9ed8fec15ac2daa184e4fab48b885,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28387,,syscall,1702119809.404,mmap (write),0.0,,
1410,dae7256ca39899bc437fcfefeecf044f,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28388,,syscall,1702119809.404,mmap (write),0.0,,
1411,cf7d77a469f65a320b78488a8e69eafa,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28389,,syscall,1702119809.404,mmap (write),0.0,,
1412,cacc9ac37424d7afdf5153c3f46cf654,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28390,,syscall,1702119809.404,mmap (write),0.0,,
1413,19c863ab39bb6ce1394e1d6a2f288ebb,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28391,,syscall,1702119809.404,mmap (write),3.0,,
1414,ffec59490712396517bdd8e7f1b880cf,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28392,,syscall,1702119809.404,mmap (write),3.0,,
1415,db173c286cc31ee714d2e53d01dd5b37,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28393,,syscall,1702119809.404,mmap (write),3.0,,
1416,520c2091018169d26d647534a1366458,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28394,,syscall,1702119809.404,mmap (write),3.0,,
1417,1f71259265ae9a75485417b17ecfe6f2,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28395,,syscall,1702119809.404,mmap (write),3.0,,
1418,8be19afa9cef791e3178b7124e661ff7,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28396,,syscall,1702119809.404,mmap (write),3.0,,
1419,599de527adb4509ad10e54b9506d0451,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28397,,syscall,1702119809.404,mmap (write),3.0,,
1420,a923c004e5bdd86f5c85e5c36bf79f50,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28398,,syscall,1702119809.404,mmap (write),3.0,,
1421,d63e4fd58f9309835bcc7febe7565bf3,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28399,,syscall,1702119809.404,mmap (write),3.0,,
1422,c2f7ab88ef96acd0006e004b42f952ae,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28400,,syscall,1702119809.404,mmap (write),3.0,,
1423,026a17828f49531e8f69c12a2d2d2737,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28401,,syscall,1702119809.404,mmap (write),3.0,,
1424,c0873a0d2989211e03d3cc1954308b3a,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28402,,syscall,1702119809.404,mmap (write),3.0,,
1425,571236e70529e7c2ac0a73e4c1514074,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28403,,syscall,1702119809.404,mmap (write),3.0,,
1426,f14927ec88107512e589e8fefd508b27,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28404,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.408,clone,,,
1427,e7059926ca7e8ab63336f0f41506a4df,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28405,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.408,clone,,,
1428,6dfdef55c3565b85889665e4ccd62683,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28406,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.408,clone,,,
1429,1d1f7f4788c445f537988599f66021c5,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28408,,syscall,1702119809.408,mmap (write),3.0,,
1430,3dea89707a69bc1731b8d13a56b67da1,463300ec78aa5cf048742792ee5e5ef4,Used,28411,O_RDONLY,syscall,1702119809.408,open,,,
1431,3dea89707a69bc1731b8d13a56b67da1,463300ec78aa5cf048742792ee5e5ef4,Used,28413,,syscall,1702119809.408,close,,,
1432,8ba6c7e87054bfc792d9c31eb6231f8d,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28414,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.408,clone,,,
1433,c40a9b0e8e326651762285aebcc4a913,ee0250ab9b4d01f91f912479e09acb02,WasGeneratedBy,28415,,syscall,1702119809.412,mmap (write),3.0,,
1434,0523a32937c310a6cff5735297681026,a139b5561a74d0cda45b62ff6a1c3e21,Used,28416,,syscall,1702119809.416,accept,,,
1435,c75cb31da5008be7e96df25e2697e5a4,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28417,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.416,clone,,,
1436,0348490952fac40155324fa033368efb,fceb69517f919b9885a7cba5b91cb008,WasGeneratedBy,28418,,syscall,1702119809.416,connect,,,
1437,52a0324ab5da9b84bf2adc7f58b8032e,ee0250ab9b4d01f91f912479e09acb02,WasGeneratedBy,28419,,syscall,1702119809.416,mmap (write),3.0,,
1438,f6028c45aa0c910bbacbcdc463941ffc,6355706709df8fde13b691945b0b974a,Used,28420,,syscall,1702119809.42,accept,,,
1439,7544e49a3f66048f71398410537a03b3,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28421,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.42,clone,,,
1440,57ed57ffcf39c54768c644a8ce380be7,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28422,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.42,clone,,,
1441,73ce56fd94694c3fabf557460875a7c5,6dfdef55c3565b85889665e4ccd62683,WasGeneratedBy,28423,,syscall,1702119809.42,connect,,,
1442,feefe17b4d840561215f8d2bca33aa68,bfb58e32c5b37f853e8510339ded759b,WasTriggeredBy,28424,,syscall,1702119809.4,execve,,,
1443,feefe17b4d840561215f8d2bca33aa68,463300ec78aa5cf048742792ee5e5ef4,Used,28424,,syscall,1702119809.4,load,,,
1444,feefe17b4d840561215f8d2bca33aa68,ff24d51b85635ab8e2118892169b5c1d,Used,28425,O_RDONLY,syscall,1702119809.42,open,,,
1445,feefe17b4d840561215f8d2bca33aa68,ff24d51b85635ab8e2118892169b5c1d,Used,28426,,syscall,1702119809.42,close,,,
1446,d61c7d89d183ba87f4fe811f4151c2ad,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28427,,syscall,1702119809.42,mmap (write),3.0,,
1447,9ffc4ff478970779ebe044ab9105d729,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28428,,syscall,1702119809.42,mmap (write),0.0,,
1448,6c3d5a086f89c23dbdda9b69a96a5ec2,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28429,,syscall,1702119809.42,mmap (write),0.0,,
1449,ea4542be1b15ce8ee62079f5129a7e11,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28430,,syscall,1702119809.42,mmap (write),0.0,,
1450,a5fd913193dc75a048f377f97b7cf43a,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28431,,syscall,1702119809.42,mmap (write),0.0,,
1451,514debc437e007eaa107dc5aaa4266dc,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28432,,syscall,1702119809.42,mmap (write),0.0,,
1452,2cf32be96ebe3a6a46a097e473428d7f,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28433,,syscall,1702119809.42,mmap (write),0.0,,
1453,a0a2d7b09b31412f51e4a5320d04c4ff,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28434,,syscall,1702119809.42,mmap (write),3.0,,
1454,25d9f9be324bfac8a16adc266725980c,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28435,,syscall,1702119809.42,mmap (write),3.0,,
1455,6fda48cd6d1f2530c16d9b6da5e19636,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28436,,syscall,1702119809.42,mmap (write),3.0,,
1456,3f766a276285ea3a9603b98e746545b6,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28437,,syscall,1702119809.42,mmap (write),3.0,,
1457,2c36eea47a21ceda95f5c74a75135a94,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28438,,syscall,1702119809.42,mmap (write),3.0,,
1458,3ba82673b47748c62d034d05b938e423,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28439,,syscall,1702119809.42,mmap (write),3.0,,
1459,a40851da6a3e3cee6ed6c2d47a20e57d,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28440,,syscall,1702119809.42,mmap (write),3.0,,
1460,46105263c4167423e02c353990f5bed0,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28441,,syscall,1702119809.42,mmap (write),3.0,,
1461,b78c998f33a0c1c473c341f724e20ace,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28442,,syscall,1702119809.42,mmap (write),3.0,,
1462,1ca20a67043fe153f4d17d344919b0f6,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28443,,syscall,1702119809.42,mmap (write),3.0,,
1463,50cdd280e3a46f834ed308e02a1c9df8,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28444,,syscall,1702119809.42,mmap (write),3.0,,
1464,c5c026b3f96b3753d6bca3cf31abb42f,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28445,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.42,clone,,,
1465,244fb7efdbc9aba35feb343bc6e95a04,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28446,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.42,clone,,,
1466,ee0250ab9b4d01f91f912479e09acb02,ee0250ab9b4d01f91f912479e09acb02,WasTriggeredBy,28447,,syscall,1702119809.424,exit,,,
1467,a139b5561a74d0cda45b62ff6a1c3e21,0523a32937c310a6cff5735297681026,WasGeneratedBy,28448,,syscall,1702119809.424,close,,,
1468,2a1a4155c5a67cf4febd38f6a18014b1,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28449,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.424,clone,,,
1469,7f2d8f048ea54afab2dfd2b7fe1df8c5,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28450,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.424,clone,,,
1470,39241435479947f185592bbecbc28b80,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28451,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.424,clone,,,
1471,01865381ecbabfc4d1a3020140019711,feefe17b4d840561215f8d2bca33aa68,WasGeneratedBy,28453,,syscall,1702119809.424,mmap (write),3.0,,
1472,feefe17b4d840561215f8d2bca33aa68,463300ec78aa5cf048742792ee5e5ef4,Used,28456,O_RDONLY,syscall,1702119809.424,open,,,
1473,feefe17b4d840561215f8d2bca33aa68,463300ec78aa5cf048742792ee5e5ef4,Used,28458,,syscall,1702119809.424,close,,,
1474,8bf3fa8eea6da16f77fe04ef3ed0231c,3dea89707a69bc1731b8d13a56b67da1,WasGeneratedBy,28467,,syscall,1702119809.432,mmap (write),3.0,,
1475,8bc9871e8650079d93fb25efcc7fa637,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28472,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.432,clone,,,
1476,3dea89707a69bc1731b8d13a56b67da1,3dea89707a69bc1731b8d13a56b67da1,WasTriggeredBy,28509,,syscall,1702119809.488,exit,,,
1477,5b154d2bbf943b15d0d50ec480346528,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28511,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.488,clone,,,
1478,b4a487ce6f2981f508f4e9c329f88b97,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28512,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.488,clone,,,
1479,8b98ebf3352c265c10c46e26101fcbe0,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28513,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.488,clone,,,
1480,3cb609e91457092abcb956fa4fe10edd,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28522,,syscall,1702119809.496,mmap (write),3.0,,
1481,a388a33d908b9b814fd2afb5cafb4e2f,463300ec78aa5cf048742792ee5e5ef4,Used,28525,O_RDONLY,syscall,1702119809.496,open,,,
1482,a388a33d908b9b814fd2afb5cafb4e2f,463300ec78aa5cf048742792ee5e5ef4,Used,28527,,syscall,1702119809.496,close,,,
1483,f7abc889f109ec8d106b7e8fe2de73ea,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28529,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.496,clone,,,
1484,a7fa0ef0d3c43daa6f149e9a16a3b885,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28604,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.536,clone,,,
1485,feefe17b4d840561215f8d2bca33aa68,9b3a95bc82b0239cf9878d0ca894dc31,Used,28611,O_RDONLY,syscall,1702119809.536,open,,,
1486,9cb4db079cb8ca5d73fd24735f0a79cd,f7463923246daf094a0d944c90db0146,WasGeneratedBy,28621,,syscall,1702119809.54,connect,,,
1487,feefe17b4d840561215f8d2bca33aa68,9b3a95bc82b0239cf9878d0ca894dc31,Used,28627,,syscall,1702119809.54,close,,,
1488,c9b24b4a9b63a52584108840c8d05916,5d48987b50ad4ad3e90808f3b01edfd1,Used,28646,,syscall,1702119809.54,accept,,,
1489,b66f7fabda58b5d9a660dde2c632a858,39241435479947f185592bbecbc28b80,WasGeneratedBy,28648,,syscall,1702119809.544,connect,,,
1490,9cb4db079cb8ca5d73fd24735f0a79cd,f7463923246daf094a0d944c90db0146,WasGeneratedBy,28649,,syscall,1702119809.544,close,,,
1491,18aebe722b1754f8aecc846e6c2ab6a3,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28652,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.544,clone,,,
1492,feefe17b4d840561215f8d2bca33aa68,feefe17b4d840561215f8d2bca33aa68,WasTriggeredBy,28656,,syscall,1702119809.548,exit,,,
1493,5a9fa42501688084f460aac12e8391f6,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28657,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.548,clone,,,
1494,3750d446e1648dc1f64abefc185a7137,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28658,,syscall,1702119809.548,mmap (write),3.0,,
1495,a388a33d908b9b814fd2afb5cafb4e2f,9b3a95bc82b0239cf9878d0ca894dc31,Used,28659,O_RDONLY,syscall,1702119809.548,open,,,
1496,a388a33d908b9b814fd2afb5cafb4e2f,9b3a95bc82b0239cf9878d0ca894dc31,Used,28660,,syscall,1702119809.548,close,,,
1497,c9b24b4a9b63a52584108840c8d05916,8a26329cc5b2c6dc0d44130fbce1dbc5,Used,28661,,syscall,1702119809.548,accept,,,
1498,1b75a8fd24eea4abd9d8564dd8fda047,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28664,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.548,clone,,,
1499,9c0fafced3b055992b17303cd075421a,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28665,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119809.548,clone,,,
1500,08685322b23cb3b656e56d0752fc0718,b4a487ce6f2981f508f4e9c329f88b97,WasGeneratedBy,28666,,syscall,1702119809.548,connect,,,
1501,1b148c69e33136ad6692002e76a4198f,a388a33d908b9b814fd2afb5cafb4e2f,WasGeneratedBy,28667,,syscall,1702119809.548,mmap (write),3.0,,
1502,a388a33d908b9b814fd2afb5cafb4e2f,a388a33d908b9b814fd2afb5cafb4e2f,WasTriggeredBy,28668,,syscall,1702119809.552,exit,,,
1503,0f8171bc0c5050268d12503f1b1436b7,0f8171bc0c5050268d12503f1b1436b7,WasTriggeredBy,29629,,syscall,1702119810.664,exit,,,
1504,0cf1fe0cd854250d3ba66e34647829d4,1f95feb3a41d3a89d077e3d5285c7519,WasTriggeredBy,30252,,syscall,1702119810.78,execve,,,
1505,0cf1fe0cd854250d3ba66e34647829d4,463300ec78aa5cf048742792ee5e5ef4,Used,30252,,syscall,1702119810.78,load,,,
1506,0cf1fe0cd854250d3ba66e34647829d4,ff24d51b85635ab8e2118892169b5c1d,Used,30253,O_RDONLY,syscall,1702119810.788,open,,,
1507,0cf1fe0cd854250d3ba66e34647829d4,ff24d51b85635ab8e2118892169b5c1d,Used,30254,,syscall,1702119810.788,close,,,
1508,2254c299f71307808412148e89bf9845,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30255,,syscall,1702119810.788,mmap (write),3.0,,
1509,2c9c038d056a5e6406aed05273784ea6,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30256,,syscall,1702119810.788,mmap (write),0.0,,
1510,12f65b989510b0763256f43a4b882ce5,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30257,,syscall,1702119810.788,mmap (write),0.0,,
1511,e68687f731b740abbeb64bc4061c4726,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30258,,syscall,1702119810.788,mmap (write),0.0,,
1512,e1208f78ba8d1cac1fb9a669c6d253c7,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30259,,syscall,1702119810.788,mmap (write),0.0,,
1513,736e8f1703678c681c444a32af671fd3,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30260,,syscall,1702119810.788,mmap (write),0.0,,
1514,c5288a21f3521b7df744dbfaaa301351,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30261,,syscall,1702119810.788,mmap (write),0.0,,
1515,67c5581a88bc3b93ffda73bfc0ae623d,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30262,,syscall,1702119810.788,mmap (write),3.0,,
1516,517aaa01e3058f68ca66d8639d147188,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30263,,syscall,1702119810.788,mmap (write),3.0,,
1517,a099341dedd119f9a14512cda76c420d,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30264,,syscall,1702119810.788,mmap (write),3.0,,
1518,479276446bac0b3f6b71df79843bb133,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30265,,syscall,1702119810.788,mmap (write),3.0,,
1519,982c167e1740a89fa646c5a55e9ac5b8,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30266,,syscall,1702119810.788,mmap (write),3.0,,
1520,e5db2705a63dd83c5bfd30a74ba7cd67,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30267,,syscall,1702119810.788,mmap (write),3.0,,
1521,465d085b0090398b9f8c33877ac6f8f6,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30268,,syscall,1702119810.788,mmap (write),3.0,,
1522,cf7bc53b1f0c24bffe4cb81b6d751fe9,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30269,,syscall,1702119810.788,mmap (write),3.0,,
1523,dbb15f6019fe4feedd0eeb0fca0b0b16,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30270,,syscall,1702119810.788,mmap (write),3.0,,
1524,096c5683d7ba79c3ac3588d5c2c9070e,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30271,,syscall,1702119810.788,mmap (write),3.0,,
1525,2635fa115461ce5d76d90cee39c22792,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30272,,syscall,1702119810.788,mmap (write),3.0,,
1526,1297c5d368c96643812ee97e71c12dac,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30273,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.788,clone,,,
1527,28c68dd6e0c02085b8e9079c123ba503,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30274,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.788,clone,,,
1528,be5424dd3365604877e583287e6ac2cb,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30275,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.788,clone,,,
1529,d9ac525e94a4a74539b84b0b3eadf899,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30276,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.8,clone,,,
1530,ed12a8a531ae91f3e6c35473c176113a,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30277,,syscall,1702119810.812,mmap (write),3.0,,
1531,0cf1fe0cd854250d3ba66e34647829d4,463300ec78aa5cf048742792ee5e5ef4,Used,30281,O_RDONLY,syscall,1702119810.812,open,,,
1532,0cf1fe0cd854250d3ba66e34647829d4,463300ec78aa5cf048742792ee5e5ef4,Used,30283,,syscall,1702119810.812,close,,,
1533,40c7828434c3ad5a7dddde3fefd2c047,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30284,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.812,clone,,,
1534,be611706131f770e2cbbf26ce5780466,fd1830f192c0009a09a0384ead4da290,Used,30285,,syscall,1702119810.812,accept,,,
1535,8d7b85ba1779871be24aa1ec6f440645,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30286,,syscall,1702119810.812,mmap (write),3.0,,
1536,98c71706747c3816ce0fe75a41bd421a,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30287,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.812,clone,,,
1537,dde4e29d60c169ba45bd75dcdbb49603,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30288,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119810.812,clone,,,
1538,1ea2bcb93e11726ca5b696497ec33b5d,be5424dd3365604877e583287e6ac2cb,WasGeneratedBy,30289,,syscall,1702119810.812,connect,,,
1539,7bd4e57dd704e8e9983860469dd378c7,0cf1fe0cd854250d3ba66e34647829d4,WasGeneratedBy,30290,,syscall,1702119810.816,mmap (write),3.0,,
1540,0cf1fe0cd854250d3ba66e34647829d4,0cf1fe0cd854250d3ba66e34647829d4,WasTriggeredBy,30291,,syscall,1702119810.816,exit,,,
